,ibns_20u,vgs_m1,name,type,time,OK
0,20.275299999999998,0.684917,SchGtKttmmTtVt,Sch,Mon Jun 15 10:28:52 2026,True
1,22.2836,0.690249,1,,Mon Jun 15 10:28:52 2026,True
2,20.3216,0.684698,2,,Mon Jun 15 10:28:53 2026,True
3,22.220000000000002,0.69053,3,,Mon Jun 15 10:28:53 2026,True
4,20.3016,0.685102,4,,Mon Jun 15 10:28:54 2026,True
5,20.8694,0.687274,5,,Mon Jun 15 10:28:54 2026,True
6,19.714100000000002,0.684845,6,,Mon Jun 15 10:28:55 2026,True
7,19.664700000000003,0.683699,7,,Mon Jun 15 10:28:56 2026,True
8,21.4767,0.688239,8,,Mon Jun 15 10:28:56 2026,True
9,21.2327,0.686569,9,,Mon Jun 15 10:28:57 2026,True
10,19.066799999999997,0.683395,10,,Mon Jun 15 10:28:57 2026,True
11,21.0149,0.687031,11,,Mon Jun 15 10:28:58 2026,True
12,21.5979,0.688828,12,,Mon Jun 15 10:28:58 2026,True
13,20.7805,0.686415,13,,Mon Jun 15 10:28:59 2026,True
14,19.4984,0.684296,14,,Mon Jun 15 10:28:59 2026,True
15,21.3291,0.685659,15,,Mon Jun 15 10:29:00 2026,True
16,19.6095,0.682124,16,,Mon Jun 15 10:29:01 2026,True
17,18.938499999999998,0.680564,17,,Mon Jun 15 10:29:01 2026,True
18,20.2824,0.683928,18,,Mon Jun 15 10:29:02 2026,True
19,21.6663,0.688902,19,,Mon Jun 15 10:29:02 2026,True
20,18.1246,0.680243,20,,Mon Jun 15 10:29:03 2026,True
21,20.7333,0.686098,21,,Mon Jun 15 10:29:03 2026,True
22,20.5592,0.685606,22,,Mon Jun 15 10:29:04 2026,True
23,18.538,0.683077,23,,Mon Jun 15 10:29:05 2026,True
24,20.426499999999997,0.686095,24,,Mon Jun 15 10:29:05 2026,True
25,19.808,0.682849,25,,Mon Jun 15 10:29:06 2026,True
26,19.4216,0.68252,26,,Mon Jun 15 10:29:06 2026,True
27,21.035899999999998,0.68757,27,,Mon Jun 15 10:29:07 2026,True
28,21.4604,0.688073,28,,Mon Jun 15 10:29:07 2026,True
29,20.7073,0.684652,29,,Mon Jun 15 10:29:08 2026,True
